name,whi,bla,his,asi,oth
CALE,0.9478882833787466,0.039168937329700275,0.0057901907356948225,0.003746594005449591,0.0034059945504087193
CALEA,0.5135135135135135,0.4774774774774775,0,0.009009009009009009,0
CALEAB,0.875,0.125,0,0,0
CALEAH,0.1414141414141414,0.7676767676767676,0,0.0707070707070707,0.020202020202020204
CALEB,0.8356375410881617,0.12191532159152235,0.021439434823136927,0.005563459745866654,0.015444242751312369
CALEBE,0.19672131147540983,0.6229508196721312,0.18032786885245902,0,0
CALECIA,0.10256410256410256,0.8974358974358975,0,0,0
CALEDONIA,0.6170212765957447,0.2872340425531915,0.09574468085106383,0,0
CALEE,0.8710801393728222,0.059233449477351915,0.010452961672473868,0.059233449477351915,0
CALEEL,0,0.9705882352941176,0,0,0.029411764705882353
CALEEN,0.5412844036697247,0.44036697247706424,0,0,0.01834862385321101
CALEENA,0.4084507042253521,0.49295774647887325,0.09859154929577464,0,0
CALEESHA,0,1,0,0,0
CALEIGH,0.9558528428093646,0.012709030100334449,0.008026755852842809,0.0046822742474916385,0.018729096989966554
CALEISHA,0,1,0,0,0
CALEM,0.7911111111111111,0.1688888888888889,0.013333333333333334,0,0.02666666666666667
CALEN,0.7162011173184357,0.21564245810055865,0.024581005586592177,0.024581005586592177,0.01899441340782123
CALENA,0.3435897435897436,0.5538461538461539,0.06666666666666667,0,0.035897435897435895
CALENCIA,0,1,0,0,0
CALENDRA,0.11538461538461539,0.8846153846153846,0,0,0
CALENE,0.5648854961832062,0.4351145038167939,0,0,0
CALENTHIA,0,1,0,0,0
CALEOB,0.6756756756756757,0.32432432432432434,0,0,0
CALEP,0.4375,0.5625,0,0,0
CALES,0.5517241379310345,0.4482758620689655,0,0,0
CALESA,0.14814814814814814,0.8518518518518519,0,0,0
CALESE,0.6111111111111112,0.3888888888888889,0,0,0
CALESHA,0,0.9411764705882353,0.006535947712418301,0,0.05228758169934641
CALESHIA,0.05128205128205128,0.9487179487179487,0,0,0
CALESIA,0.15053763440860216,0.8494623655913979,0,0,0
CALESTA,0.32857142857142857,0.5,0,0,0.17142857142857143
CALETA,0.15555555555555556,0.8,0.044444444444444446,0,0
CALETHA,0.03286384976525822,0.9671361502347418,0,0,0
CALETHEA,0,1,0,0,0
CALETHIA,0,1,0,0,0
CALETTA,0.2857142857142857,0.7142857142857143,0,0,0
CALETTE,0.29508196721311475,0.5245901639344263,0.09836065573770492,0,0.08196721311475409
CALEX,0.16666666666666666,0.5,0.3333333333333333,0,0
CALEY,0.9373764007910349,0.027686222808174028,0.023071852340145024,0.0032959789057350032,0.008569545154911009
CALFORD,0,1,0,0,0
CALHOUN,0.7433333333333333,0.25666666666666665,0,0,0
CALI,0.888509184109355,0.05296881674498078,0.03417343015805212,0.0051260145237078175,0.019222554463904314
CALIA,0.20772946859903382,0.6135265700483091,0.13043478260869565,0.00966183574879227,0.03864734299516908
CALIAH,0,0.8214285714285714,0,0,0.17857142857142858
CALIANA,0.7,0,0.23333333333333334,0,0.06666666666666667
CALIB,0.6823529411764706,0.2411764705882353,0.047058823529411764,0.011764705882352941,0.01764705882352941
CALICE,0.35714285714285715,0.5595238095238095,0,0,0.08333333333333333
CALICIA,0.12209302325581395,0.877906976744186,0,0,0
CALICO,1,0,0,0,0
CALIDA,0.2127659574468085,0.6382978723404256,0.07446808510638298,0.07446808510638298,0
CALIE,0.9122055674518201,0.044967880085653104,0.008565310492505354,0.014989293361884369,0.019271948608137045
CALIFF,0.6666666666666666,0.3333333333333333,0,0,0
CALIFORNIA,0.6122448979591837,0.14285714285714285,0.04081632653061224,0.20408163265306123,0
CALIL,0,0.75,0.08928571428571429,0,0.16071428571428573
CALILA,0.25925925925925924,0.7407407407407407,0,0,0
CALIN,0.7883333333333333,0.17666666666666667,0.01,0.006666666666666667,0.018333333333333333
CALINA,0.381294964028777,0.39568345323741005,0.12589928057553956,0.05755395683453238,0.039568345323741004
CALINDA,0.34,0.635,0.025,0,0
CALINE,0.5091743119266054,0.3944954128440367,0.03211009174311927,0.03211009174311927,0.03211009174311927
CALIOPE,0.8454545454545455,0.06363636363636363,0.06363636363636363,0,0.02727272727272727
CALIP,0.16470588235294117,0.8352941176470589,0,0,0
CALIPH,0.21081081081081082,0.7513513513513513,0,0,0.03783783783783784
CALIS,0.23076923076923078,0.5384615384615384,0,0,0.23076923076923078
CALISA,0.13909774436090225,0.8120300751879699,0.022556390977443608,0.02631578947368421,0
CALISE,0.3836477987421384,0.5094339622641509,0,0.05660377358490566,0.050314465408805034
CALISHA,0.004662004662004662,0.9790209790209791,0.013986013986013986,0,0.002331002331002331
CALISHIA,0.09859154929577464,0.9014084507042254,0,0,0
CALISIA,0,0.7868852459016393,0,0,0.21311475409836064
CALISSA,0.38461538461538464,0.5604395604395604,0.007326007326007326,0.02564102564102564,0.02197802197802198
CALISSE,0.35135135135135137,0.6486486486486487,0,0,0
CALISTA,0.7358916478555305,0.18227990970654628,0.04345372460496614,0.02144469525959368,0.016930022573363433
CALISTE,0.6976744186046512,0.3023255813953488,0,0,0
CALISTRA,0,0.8076923076923077,0,0,0.19230769230769232
CALISTRO,0.22580645161290322,0,0.7741935483870968,0,0
CALITA,0.10606060606060606,0.8712121212121212,0,0,0.022727272727272728
CALITHIA,0.034482758620689655,0.9655172413793104,0,0,0
CALITO,0.28,0.12,0.52,0,0.08
CALIX,0.1346153846153846,0.6923076923076923,0.17307692307692307,0,0
CALIXTA,0.07172995780590717,0.029535864978902954,0.8987341772151899,0,0
CALIXTE,0.013157894736842105,0.8903508771929824,0,0.0043859649122807015,0.09210526315789473
CALIXTO,0.09317585301837271,0.0013123359580052493,0.8838582677165354,0.013779527559055118,0.007874015748031496
CALIYAH,0.013513513513513514,0.831081081081081,0,0,0.1554054054054054
CALIZZA,0,0.896551724137931,0,0,0.10344827586206896
CALLA,0.8289322617680827,0.15958668197474168,0,0.002296211251435132,0.009184845005740528
CALLAGHAN,1,0,0,0,0
CALLAH,0.5833333333333334,0.4166666666666667,0,0,0
CALLAHAN,0.9700598802395209,0,0.020958083832335328,0,0.008982035928143712
CALLAN,0.962080173347779,0.0032502708559046588,0.009750812567713976,0.015167930660888408,0.009750812567713976
CALLAS,0.65,0.35,0,0,0
CALLAWAY,0.8020833333333334,0.19791666666666666,0,0,0
CALLE,0.9090909090909091,0.09090909090909091,0,0,0
CALLEAN,0.175,0.7,0.125,0,0
CALLEB,0.25,0.5,0,0,0.25
CALLEE,0.9861111111111112,0,0,0.013888888888888888,0
CALLEEN,0.7960199004975125,0.1691542288557214,0,0,0.03482587064676617
CALLEIGH,0.9824561403508771,0,0,0,0.017543859649122806
CALLEN,0.9317211948790897,0.04694167852062589,0.011379800853485065,0.00995732574679943,0
CALLENA,0.2923076923076923,0.7076923076923077,0,0,0
CALLENDER,1,0,0,0,0
CALLENE,0.7846153846153846,0.2153846153846154,0,0,0
CALLEY,0.9691252144082333,0.0137221269296741,0.015437392795883362,0,0.0017152658662092624
CALLI,0.9416058394160584,0.02502606882168926,0.010948905109489052,0.016684045881126174,0.005735140771637122
CALLIA,0.6511627906976745,0.3488372093023256,0,0,0
CALLIE,0.8232216408772125,0.16030279416675944,0.005603176370180712,0.003673605699654904,0.007198782886192438
CALLIEANN,1,0,0,0,0
CALLIEANNE,1,0,0,0,0
CALLIN,0.7894736842105263,0.08771929824561403,0,0.017543859649122806,0.10526315789473684
CALLINA,0.4897959183673469,0.5102040816326531,0,0,0
CALLINE,0.41304347826086957,0.5869565217391305,0,0,0
CALLIOPE,0.9353448275862069,0.03017241379310345,0.01293103448275862,0,0.021551724137931036
CALLIOPI,0.8923076923076924,0,0.1076923076923077,0,0
CALLIS,0.5604395604395604,0.43956043956043955,0,0,0
CALLISA,0.44,0.56,0,0,0
CALLISHA,0,1,0,0,0
CALLISON,1,0,0,0,0
CALLISTA,0.7311178247734139,0.17522658610271905,0.027190332326283987,0.006042296072507553,0.06042296072507553
CALLISTO,0.625,0.2,0,0,0.175
CALLISTUS,0,0.9041095890410958,0,0.0958904109589041,0
CALLON,0.6323529411764706,0.36764705882352944,0,0,0
CALLOWAY,0.46116504854368934,0.5048543689320388,0,0,0.03398058252427184
CALLUM,0.9523809523809523,0.015873015873015872,0.003968253968253968,0.015873015873015872,0.011904761904761904
CALLUN,0.7878787878787878,0.21212121212121213,0,0,0
CALLY,0.8855670103092783,0.05979381443298969,0.007216494845360825,0.008247422680412371,0.03917525773195876
CALLYE,0.7681159420289855,0.21739130434782608,0,0,0.014492753623188406
CALLYN,0.8904109589041096,0.1095890410958904,0,0,0
CALMA,0.34545454545454546,0.6181818181818182,0,0,0.03636363636363636
CALMAN,0.7368421052631579,0.18421052631578946,0,0,0.07894736842105263
CALMER,0.8478260869565217,0.15217391304347827,0,0,0
CALMETA,0,1,0,0,0
CALMIN,0.4666666666666667,0.5333333333333333,0,0,0
CALMON,0.5,0.5,0,0,0
CALMORE,0,1,0,0,0
CALNESHA,0,1,0,0,0
CALNESHIA,0,1,0,0,0
CALOB,0.8341013824884793,0.1382488479262673,0.013824884792626729,0.004608294930875576,0.009216589861751152
CALOGERA,0.9166666666666666,0,0.08333333333333333,0,0
CALOGERO,0.8707124010554089,0.010554089709762533,0.10290237467018469,0,0.0158311345646438
CALON,0.5789473684210527,0.32894736842105265,0,0,0.09210526315789473
CALONA,0,1,0,0,0
CALONDA,0,1,0,0,0
CALONDRA,0,1,0,0,0
CALONDRIA,0,1,0,0,0
CALOP,0.56,0.44,0,0,0
CALOS,0,0.5185185185185185,0.48148148148148145,0,0
CALPERNIA,0,1,0,0,0
CALPERTA,0,1,0,0,0
CALPURNIA,0,1,0,0,0
CALTLIN,1,0,0,0,0
CALTON,0.4709976798143852,0.5266821345707656,0,0,0.002320185614849188
CALUB,1,0,0,0,0
CALUDIA,0.45,0.175,0.225,0,0.15
CALUM,0.9234828496042217,0.07651715039577836,0,0,0
CALUN,1,0,0,0,0
CALVA,0.5161290322580645,0.40860215053763443,0,0,0.07526881720430108
CALVAN,0.5945945945945946,0.40540540540540543,0,0,0
CALVARY,0.34375,0.578125,0,0,0.078125
CALVEN,0.12222222222222222,0.8111111111111111,0.05555555555555555,0.011111111111111112,0
CALVENA,0.1935483870967742,0.7741935483870968,0,0,0.03225806451612903
CALVENIA,0,1,0,0,0
CALVERNETTA,0,0.7941176470588235,0,0,0.20588235294117646
CALVERT,0.4155955441302485,0.5544130248500428,0.001713796058269066,0.005998286203941731,0.022279348757497857
CALVERY,0,1,0,0,0
CALVESTA,0,1,0,0,0
CALVESTER,0,1,0,0,0
CALVETTA,0.04918032786885246,0.9508196721311475,0,0,0
CALVETTE,0,0.972972972972973,0,0,0.02702702702702703
CALVIE,0,1,0,0,0
CALVIN,0.3592468713593145,0.614453756247886,0.006276072005712353,0.008936825885978428,0.011086474501108648
CALVINA,0.12709030100334448,0.8662207357859532,0,0,0.006688963210702341
CALVINESHA,0,1,0,0,0
CALVINETTA,0,1,0,0,0
CALVINETTE,0,1,0,0,0
CALVINIA,0,1,0,0,0
CALVINISHA,0,1,0,0,0
CALVIS,0.23728813559322035,0.7627118644067796,0,0,0
CALVON,0.09876543209876543,0.9012345679012346,0,0,0
CALVONTA,0,1,0,0,0
CALVONTE,0,1,0,0,0
CALVYN,0.14285714285714285,0.23809523809523808,0.11904761904761904,0.5,0
CALY,0.6590909090909091,0.125,0.2159090909090909,0,0
CALYN,0.6974358974358974,0.24102564102564103,0.013675213675213675,0.035897435897435895,0.011965811965811967
CALYNE,0.52,0.28,0,0.2,0
CALYNN,0.6370370370370371,0.2074074074074074,0.05185185185185185,0.05185185185185185,0.05185185185185185
CALYNNE,0.72,0.28,0,0,0
CALYNTHIA,0,1,0,0,0
CALYPSO,0.5104166666666666,0.2708333333333333,0.21875,0,0
CALYS,0,0.8148148148148148,0,0,0.18518518518518517
CALYSSA,0.5384615384615384,0.12307692307692308,0.1076923076923077,0,0.23076923076923078
CALYSTA,0.8959537572254336,0.06358381502890173,0.028901734104046242,0.011560693641618497,0
CALYX,0.2716049382716049,0.5555555555555556,0,0.08641975308641975,0.08641975308641975
CAM,0.38764044943820225,0.04954034729315628,0.004596527068437181,0.5076608784473953,0.05056179775280899
CAMA,0.8048780487804879,0.13414634146341464,0,0.06097560975609756,0
CAMACHO,0,0.7692307692307693,0.23076923076923078,0,0
CAMAE,0.5365853658536586,0.4146341463414634,0,0,0.04878048780487805
CAMAIYA,0,1,0,0,0
CAMAL,0.16666666666666666,0.6458333333333334,0.07291666666666667,0,0.11458333333333333
CAMALA,0.7009966777408638,0.27906976744186046,0.019933554817275746,0,0
CAMALEE,0.48148148148148145,0.5185185185185185,0,0,0
CAMALIA,0.2413793103448276,0.7586206896551724,0,0,0
CAMALIE,0.56,0.44,0,0,0
CAMALLA,0.4375,0.5625,0,0,0
CAMALYN,0.41379310344827586,0.5862068965517241,0,0,0
CAMAN,0.2631578947368421,0.3684210526315789,0,0.3684210526315789,0
CAMAR,0,0.9117647058823529,0,0,0.08823529411764706
CAMARA,0.13395638629283488,0.8115264797507789,0.024922118380062305,0,0.029595015576323987
CAMARAH,0.5555555555555556,0.4444444444444444,0,0,0
CAMARAN,0.6862745098039216,0.3137254901960784,0,0,0
CAMARCUS,0,1,0,0,0
CAMAREN,0.3333333333333333,0.6666666666666666,0,0,0
CAMARI,0.017777777777777778,0.9288888888888889,0.044444444444444446,0,0.008888888888888889
CAMARIA,0,0.8831168831168831,0.05194805194805195,0,0.06493506493506493
CAMARIE,0.35802469135802467,0.6419753086419753,0,0,0
CAMARIN,0.11428571428571428,0.02857142857142857,0,0.45714285714285713,0.4
CAMARIO,0,1,0,0,0
CAMARO,0.16822429906542055,0.8037383177570093,0,0.028037383177570093,0
CAMARON,0.512087912087912,0.48131868131868133,0,0,0.006593406593406593
CAMARRA,0.28,0.72,0,0,0
CAMARY,0.08917197452229299,0.8471337579617835,0,0,0.06369426751592357
CAMARYN,0.39823008849557523,0.49557522123893805,0,0.04424778761061947,0.061946902654867256
CAMAY,0.18545454545454546,0.76,0,0,0.05454545454545454
CAMAYA,0.11290322580645161,0.8870967741935484,0,0,0
CAMBER,0.9541284403669725,0.03669724770642202,0.009174311926605505,0,0
CAMBERLY,1,0,0,0,0
CAMBI,0.4878048780487805,0.34146341463414637,0.17073170731707318,0,0
CAMBRA,0.4642857142857143,0.5357142857142857,0,0,0
CAMBRE,0.5857142857142857,0.35714285714285715,0,0,0.05714285714285714
CAMBREA,0.07692307692307693,0.8681318681318682,0.054945054945054944,0,0
CAMBREE,0.9555555555555556,0.044444444444444446,0,0,0
CAMBREIA,0,1,0,0,0
CAMBREN,0.3,0.6666666666666666,0,0,0.03333333333333333
CAMBREY,0.6046511627906976,0.32558139534883723,0,0,0.06976744186046512
CAMBRI,0.391304347826087,0.5797101449275363,0,0,0.028985507246376812
CAMBRIA,0.5081799591002045,0.46830265848670755,0.002044989775051125,0.00408997955010225,0.017382413087934562
CAMBRIAN,0.34146341463414637,0.4878048780487805,0,0.17073170731707318,0
CAMBRIDGE,0.4634146341463415,0.5060975609756098,0,0,0.03048780487804878
CAMBRIE,0.8372093023255814,0.15503875968992248,0,0,0.007751937984496124
CAMBRIEL,0,1,0,0,0
CAMBRON,0.8782608695652174,0.12173913043478261,0,0,0
CAMBRY,0.5185185185185185,0.4691358024691358,0.012345679012345678,0,0
CAMBRYN,0.6153846153846154,0.38461538461538464,0,0,0
CAMBY,0.7619047619047619,0.23809523809523808,0,0,0
CAMDEN,0.8914879792072774,0.07883907299111978,0.005631362356508555,0.005847953216374269,0.018193632228719947
CAMDON,0.5816326530612245,0.35714285714285715,0.030612244897959183,0,0.030612244897959183
CAMDYN,0.8502994011976048,0.11976047904191617,0,0,0.029940119760479042
CAME,0.06666666666666667,0.7333333333333333,0,0.2,0
CAMEA,0.22580645161290322,0.7741935483870968,0,0,0
CAMEAL,0.02040816326530612,0.8979591836734694,0.04081632653061224,0.04081632653061224,0
CAMEALIA,0.28,0.72,0,0,0
CAMECA,0,0.9607843137254902,0,0,0.0392156862745098
CAMECIA,0,1,0,0,0
CAMEE,1,0,0,0,0
CAMEEL,0,0.7317073170731707,0,0,0.2682926829268293
CAMEIA,0,1,0,0,0
CAMEIKA,0,1,0,0,0
CAMEIL,0.171875,0.71875,0,0,0.109375
CAMEILA,0.1891891891891892,0.8108108108108109,0,0,0
CAMEISHA,0.0379746835443038,0.9493670886075949,0,0,0.012658227848101266
CAMEKA,0.043824701195219126,0.8844621513944223,0,0,0.07171314741035857
CAMEKIA,0,1,0,0,0
CAMEL,0.09859154929577464,0.6901408450704225,0.11267605633802817,0,0.09859154929577464
CAMELA,0.5678391959798995,0.3628140703517588,0.033165829145728645,0.023115577889447236,0.01306532663316583
CAMELE,0.038461538461538464,0.9615384615384616,0,0,0
CAMELIA,0.394070236039148,0.3920552677029361,0.1902705814622913,0.0020149683362118594,0.02158894645941278
CAMELIE,0.09333333333333334,0.9066666666666666,0,0,0
CAMELITA,0.050359712230215826,0.7697841726618705,0.050359712230215826,0,0.12949640287769784
CAMELL,0.15555555555555556,0.8444444444444444,0,0,0
CAMELLA,0.43931795386158473,0.5235707121364093,0.004012036108324975,0.023069207622868605,0.010030090270812437
CAMELLE,0.299625468164794,0.6816479400749064,0.018726591760299626,0,0
CAMELLIA,0.5249908792411528,0.4345129514775629,0.014958044509303174,0.004013133892739876,0.021524990879241153
CAMELO,0.06666666666666667,0.6666666666666666,0.03333333333333333,0.23333333333333334,0
CAMELOT,0.40425531914893614,0.5957446808510638,0,0,0
CAMELY,0.25,0,0.75,0,0
CAMELYN,0.7674418604651163,0,0.23255813953488372,0,0
CAMEN,0.5607476635514018,0.1588785046728972,0.2803738317757009,0,0
CAMEO,0.4480578139114724,0.5022583559168925,0.012646793134598013,0.0036133694670280035,0.03342366757000903
CAMEON,0.51,0.49,0,0,0
CAMERA,0.0196078431372549,0.9686274509803922,0,0,0.011764705882352941
CAMERAN,0.5089285714285714,0.42142857142857143,0.014285714285714285,0.014285714285714285,0.04107142857142857
CAMEREN,0.5192743764172335,0.46485260770975056,0.015873015873015872,0,0
CAMERIA,0,0.9253731343283582,0,0.07462686567164178,0
CAMERIN,0.6151079136690647,0.33093525179856115,0.02877697841726619,0,0.025179856115107913
CAMERINA,0,0.06756756756756757,0.8378378378378378,0,0.0945945945945946
CAMERINE,0.46875,0.40625,0.125,0,0
CAMERINO,0.0979020979020979,0,0.8531468531468531,0,0.04895104895104895
CAMERION,0.5121951219512195,0.4878048780487805,0,0,0
CAMERO,0.3548387096774194,0.5483870967741935,0,0,0.0967741935483871
CAMERON,0.7280282186948853,0.23817283950617285,0.010222222222222223,0.004282186948853616,0.01929453262786596
CAMERONE,0.62,0.38,0,0,0
CAMEROUN,0.25925925925925924,0.7407407407407407,0,0,0
CAMERRON,0.35714285714285715,0.6428571428571429,0,0,0
CAMERSON,0.5714285714285714,0.2857142857142857,0,0,0.14285714285714285
CAMERUN,0.22580645161290322,0.7741935483870968,0,0,0
CAMERY,0.18478260869565216,0.8152173913043478,0,0,0
CAMERYN,0.5876887340301974,0.34959349593495936,0.022067363530778164,0.004645760743321719,0.036004645760743324
CAMESA,0,1,0,0,0
CAMESHA,0.017482517482517484,0.9755244755244755,0,0,0.006993006993006993
CAMESHIA,0.008875739644970414,0.9704142011834319,0,0,0.020710059171597635
CAMESIA,0,1,0,0,0
CAMETHIA,0.25,0.75,0,0,0
CAMETRA,0.058823529411764705,0.9411764705882353,0,0,0
CAMETRIA,0.021739130434782608,0.9782608695652174,0,0,0
CAMETRICE,0,1,0,0,0
CAMETRIUS,0,1,0,0,0
CAMETTA,0.75,0.25,0,0,0
CAMEUS,0,0.9047619047619048,0,0,0.09523809523809523
CAMEY,0.7148760330578512,0.256198347107438,0,0,0.028925619834710745
CAMHA,0,0,0,1,0
CAMHONG,0,0,0,1,0
CAMI,0.8724704085528828,0.09889270714012982,0.010691103474608629,0.004963726613211149,0.012982054219167621
CAMIA,0.05536332179930796,0.8546712802768166,0,0.0726643598615917,0.01730103806228374
CAMICA,0,0.9278350515463918,0.07216494845360824,0,0
CAMIE,0.7823660714285714,0.19196428571428573,0.002232142857142857,0.015625,0.0078125
CAMIEL,0.21341463414634146,0.7439024390243902,0.042682926829268296,0,0
CAMIELLA,0.25,0.5,0,0.07142857142857142,0.17857142857142858
CAMIELLE,0.3141592920353982,0.6460176991150443,0.030973451327433628,0,0.008849557522123894
CAMIKA,0,1,0,0,0
CAMIL,0.3310810810810811,0.4222972972972973,0.2195945945945946,0,0.02702702702702703
CAMILA,0.10213544844417327,0.021964612568639415,0.8348993288590604,0.005613178767541183,0.035387431360585725
CAMILAH,0.25,0.625,0.125,0,0
CAMILE,0.29797047970479706,0.518450184501845,0.13191881918819187,0.011992619926199263,0.03966789667896679
CAMILEE,1,0,0,0,0
CAMILIA,0.25757575757575757,0.5787878787878787,0.12727272727272726,0.021212121212121213,0.015151515151515152
CAMILIO,0,0.44,0.56,0,0
CAMILL,0.2553191489361702,0.7021276595744681,0.02127659574468085,0.02127659574468085,0
CAMILLA,0.6027316415142062,0.33513194502993005,0.03861394486131017,0.007587893095017283,0.015934575499536294
CAMILLE,0.5783096101962973,0.31886687133686853,0.06379663224485999,0.01307098334728812,0.025955902874686018
CAMILLER,0,1,0,0,0
CAMILLIA,0.2961854899027674,0.6589379207180255,0.02243829468960359,0,0.02243829468960359
CAMILLIE,0.23170731707317074,0.5853658536585366,0.18292682926829268,0,0
CAMILLO,0.9128440366972477,0.027522935779816515,0.05963302752293578,0,0
CAMILLUS,0.4936708860759494,0.4620253164556962,0,0,0.04430379746835443
CAMILLYA,0,0.8157894736842105,0,0,0.18421052631578946
CAMILO,0.06415140715251322,0.011183482856089468,0.8890254393511122,0.01204375076809635,0.02359591987218877
CAMILUS,0.125,0.8392857142857143,0,0,0.03571428571428571
CAMILYA,0.056074766355140186,0.9065420560747663,0,0,0.037383177570093455
CAMILYN,0.6176470588235294,0.3235294117647059,0,0.058823529411764705,0
CAMINA,0,1,0,0,0
CAMINO,0.07142857142857142,0.8035714285714286,0,0,0.125
CAMIR,0,0.21875,0.78125,0,0
CAMIRA,0,1,0,0,0
CAMIRON,0.32142857142857145,0.6785714285714286,0,0,0
CAMIS,0.5454545454545454,0.24242424242424243,0,0,0.21212121212121213
CAMISA,0.25925925925925924,0.7160493827160493,0,0,0.024691358024691357
CAMISE,0.10606060606060606,0.7121212121212122,0,0,0.18181818181818182
CAMISHA,0.023452768729641693,0.9459283387622149,0,0.004560260586319218,0.026058631921824105
CAMISHIA,0,1,0,0,0
CAMISSA,0.6458333333333334,0.3541666666666667,0,0,0
CAMITA,0,0.9512195121951219,0.04065040650406504,0,0.008130081300813009
CAMIYA,0,1,0,0,0
CAMIYAH,0,1,0,0,0
CAMLA,0.17857142857142858,0.25,0.07142857142857142,0,0.5
CAMLIN,1,0,0,0,0
CAMLINH,0,0,0,0.7941176470588235,0.20588235294117646
CAMLY,0.25925925925925924,0,0,0.7407407407407407,0
CAMLYN,0.9743589743589743,0,0,0.02564102564102564,0
CAMM,1,0,0,0,0
CAMMA,1,0,0,0,0
CAMME,0.6,0.4,0,0,0
CAMMERON,0.3956043956043956,0.5769230769230769,0,0.027472527472527472,0
